PRDC_CD,MAT_IDT,SKU_EAN_COD,NIELSEN_DATASET,MATCH_STATUS
758104003174,54742,758104003174,WATER_SCANTRACK,P0_MATCH
758104001972,73771,758104001972,WATER_SCANTRACK,P0_MATCH
758104007929,201562,758104007929,WATER_SCANTRACK,P0_MATCH
758104007929,201562,758104007929,WATER_SCANTRACK,P0_MATCH
758104008346,201564,758104008346,WATER_SCANTRACK,P0_MATCH
758104003860,99044,758104003860,WATER_SCANTRACK,P0_MATCH
7503021296115,,,WATER_SCANTRACK,P0_UNMATCHED
7506475116688,,,WATER_SCANTRACK,P0_UNMATCHED
7501055343447,,,WATER_SCANTRACK,P0_UNMATCHED
7501209704889,,,WATER_SCANTRACK,P0_UNMATCHED
7501055346271,,,WATER_SCANTRACK,P0_UNMATCHED
7501666519903,,,WATER_SCANTRACK,P0_UNMATCHED
860314001885,,,WATER_SCANTRACK,P0_UNMATCHED
853738007465,,,WATER_SCANTRACK,P0_UNMATCHED
7501059295568,,,WATER_SCANTRACK,P0_UNMATCHED
7501022010679,,,WATER_SCANTRACK,P0_UNMATCHED
7501161500147,,,WATER_SCANTRACK,P0_UNMATCHED
7501013154139,,,WATER_SCANTRACK,P0_UNMATCHED
758104005284,,,WATER_SCANTRACK,P0_UNMATCHED
7503008591738,,,WATER_SCANTRACK,P0_UNMATCHED
8437019158019,,,WATER_SCANTRACK,P0_UNMATCHED
883990661228,,,WATER_SCANTRACK,P0_UNMATCHED
7506475122108,,,WATER_SCANTRACK,P0_UNMATCHED
7501058636508,,,WATER_SCANTRACK,P0_UNMATCHED
7503008591813,,,WATER_SCANTRACK,P0_UNMATCHED
7411204805552,,,WATER_SCANTRACK,P0_UNMATCHED
7503018985732,,,WATER_SCANTRACK,P0_UNMATCHED
7506475106085,,,WATER_SCANTRACK,P0_UNMATCHED
7501013196030,,,WATER_SCANTRACK,P0_UNMATCHED
7501055352241,,,WATER_SCANTRACK,P0_UNMATCHED
7501495815016,,,WATER_SCANTRACK,P0_UNMATCHED
7503012487287,,,WATER_SCANTRACK,P0_UNMATCHED
8850781703551,,,WATER_SCANTRACK,P0_UNMATCHED
7501013184624,,,WATER_SCANTRACK,P0_UNMATCHED
22592007014,,,WATER_SCANTRACK,P0_UNMATCHED
7503024237443,,,WATER_SCANTRACK,P0_UNMATCHED
7502254754027,,,WATER_SCANTRACK,P0_UNMATCHED
7501055368563,,,WATER_SCANTRACK,P0_UNMATCHED
7501013117356,,,WATER_SCANTRACK,P0_UNMATCHED
7501666520510,,,WATER_SCANTRACK,P0_UNMATCHED
750300809413,,,WATER_SCANTRACK,P0_UNMATCHED
7503021321237,,,WATER_SCANTRACK,P0_UNMATCHED
7503015505148,,,WATER_SCANTRACK,P0_UNMATCHED
7501032601461,,,WATER_SCANTRACK,P0_UNMATCHED
87684001066,,,WATER_SCANTRACK,P0_UNMATCHED
7501086802173,,,WATER_SCANTRACK,P0_UNMATCHED
7501022009345,,,WATER_SCANTRACK,P0_UNMATCHED
7502011462592,,,WATER_SCANTRACK,P0_UNMATCHED
7501055380985,,,WATER_SCANTRACK,P0_UNMATCHED
7506241204762,,,WATER_SCANTRACK,P0_UNMATCHED
7501086800605,,,WATER_SCANTRACK,P0_UNMATCHED
7501022008850,,,WATER_SCANTRACK,P0_UNMATCHED
19836500011,,,WATER_SCANTRACK,P0_UNMATCHED
7501055319060,,,WATER_SCANTRACK,P0_UNMATCHED
850057068023,,,WATER_SCANTRACK,P0_UNMATCHED
25000044984,,,WATER_SCANTRACK,P0_UNMATCHED
7502259900658,,,WATER_SCANTRACK,P0_UNMATCHED
7503000516050,,,WATER_SCANTRACK,P0_UNMATCHED
7501039400920,,,WATER_SCANTRACK,P0_UNMATCHED
41800716005,,,WATER_SCANTRACK,P0_UNMATCHED
825179500270,,,WATER_SCANTRACK,P0_UNMATCHED
8410707001286,,,WATER_SCANTRACK,P0_UNMATCHED
613008725754,,,WATER_SCANTRACK,P0_UNMATCHED
781159303364,,,WATER_SCANTRACK,P0_UNMATCHED
7501055389179,,,WATER_SCANTRACK,P0_UNMATCHED
7501011167315,,,WATER_SCANTRACK,P0_UNMATCHED
7503024237412,,,WATER_SCANTRACK,P0_UNMATCHED
79298400649,,,WATER_SCANTRACK,P0_UNMATCHED
7503012487249,,,WATER_SCANTRACK,P0_UNMATCHED
7501073830004,,,WATER_SCANTRACK,P0_UNMATCHED
3119070025008,,,WATER_SCANTRACK,P0_UNMATCHED
999991235709,,,WATER_SCANTRACK,P0_UNMATCHED
7501209705510,,,WATER_SCANTRACK,P0_UNMATCHED
87684001127,,,WATER_SCANTRACK,P0_UNMATCHED
7501013104738,,,WATER_SCANTRACK,P0_UNMATCHED
7501055328666,,,WATER_SCANTRACK,P0_UNMATCHED
7503003641377,,,WATER_SCANTRACK,P0_UNMATCHED
7501100900243,,,WATER_SCANTRACK,P0_UNMATCHED
25000101328,,,WATER_SCANTRACK,P0_UNMATCHED
7501013107241,,,WATER_SCANTRACK,P0_UNMATCHED
7501059286702,,,WATER_SCANTRACK,P0_UNMATCHED
7501357800075,,,WATER_SCANTRACK,P0_UNMATCHED
7503034036388,,,WATER_SCANTRACK,P0_UNMATCHED
794398000116,,,WATER_SCANTRACK,P0_UNMATCHED
19836710106,,,WATER_SCANTRACK,P0_UNMATCHED
7501055346417,,,WATER_SCANTRACK,P0_UNMATCHED
657227000339,,,WATER_SCANTRACK,P0_UNMATCHED
8850389115367,,,WATER_SCANTRACK,P0_UNMATCHED
7503021321084,,,WATER_SCANTRACK,P0_UNMATCHED
7501059200067,,,WATER_SCANTRACK,P0_UNMATCHED
7501059215764,,,WATER_SCANTRACK,P0_UNMATCHED
87684000953,,,WATER_SCANTRACK,P0_UNMATCHED
19836100211,,,WATER_SCANTRACK,P0_UNMATCHED
3760363438823,,,WATER_SCANTRACK,P0_UNMATCHED
7501039400807,,,WATER_SCANTRACK,P0_UNMATCHED
95188010651,,,WATER_SCANTRACK,P0_UNMATCHED
613008765194,,,WATER_SCANTRACK,P0_UNMATCHED
7501055337019,,,WATER_SCANTRACK,P0_UNMATCHED
7503021429018,,,WATER_SCANTRACK,P0_UNMATCHED
7503012832575,,,WATER_SCANTRACK,P0_UNMATCHED
7503022201194,,,WATER_SCANTRACK,P0_UNMATCHED
7501022010006,,,WATER_SCANTRACK,P0_UNMATCHED
7501059274488,,,WATER_SCANTRACK,P0_UNMATCHED
7501059242678,,,WATER_SCANTRACK,P0_UNMATCHED
7501055339273,,,WATER_SCANTRACK,P0_UNMATCHED
7501039400463,,,WATER_SCANTRACK,P0_UNMATCHED
32239055261,,,WATER_SCANTRACK,P0_UNMATCHED
7501113789545,,,WATER_SCANTRACK,P0_UNMATCHED
7502254753969,,,WATER_SCANTRACK,P0_UNMATCHED
682430400119,,,WATER_SCANTRACK,P0_UNMATCHED
7503031629088,,,WATER_SCANTRACK,P0_UNMATCHED
7501013101386,,,WATER_SCANTRACK,P0_UNMATCHED
43000065716,,,WATER_SCANTRACK,P0_UNMATCHED
7501055355938,,,WATER_SCANTRACK,P0_UNMATCHED
50200013102,,,WATER_SCANTRACK,P0_UNMATCHED
893919001301,,,WATER_SCANTRACK,P0_UNMATCHED
7501501610079,,,WATER_SCANTRACK,P0_UNMATCHED
7503018023786,,,WATER_SCANTRACK,P0_UNMATCHED
7501013104875,,,WATER_SCANTRACK,P0_UNMATCHED
7501032401078,,,WATER_SCANTRACK,P0_UNMATCHED
7502256160888,,,WATER_SCANTRACK,P0_UNMATCHED
7500462209308,,,WATER_SCANTRACK,P0_UNMATCHED
7506475121996,,,WATER_SCANTRACK,P0_UNMATCHED
7501055387441,,,WATER_SCANTRACK,P0_UNMATCHED
7501362630049,,,WATER_SCANTRACK,P0_UNMATCHED
75082154,,,WATER_SCANTRACK,P0_UNMATCHED
7501357800105,,,WATER_SCANTRACK,P0_UNMATCHED
7501055374069,,,WATER_SCANTRACK,P0_UNMATCHED
7443018930007,,,WATER_SCANTRACK,P0_UNMATCHED
76183163740,,,WATER_SCANTRACK,P0_UNMATCHED
7501013102864,,,WATER_SCANTRACK,P0_UNMATCHED
750108680108,,,WATER_SCANTRACK,P0_UNMATCHED
75003159,,,WATER_SCANTRACK,P0_UNMATCHED
25000047725,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105049,,,WATER_SCANTRACK,P0_UNMATCHED
7501059235441,,,WATER_SCANTRACK,P0_UNMATCHED
7501055313884,,,WATER_SCANTRACK,P0_UNMATCHED
7501013197181,,,WATER_SCANTRACK,P0_UNMATCHED
7503000437188,,,WATER_SCANTRACK,P0_UNMATCHED
7501013174304,,,WATER_SCANTRACK,P0_UNMATCHED
7501055328659,,,WATER_SCANTRACK,P0_UNMATCHED
7501055330416,,,WATER_SCANTRACK,P0_UNMATCHED
32000025806,,,WATER_SCANTRACK,P0_UNMATCHED
7503012313005,,,WATER_SCANTRACK,P0_UNMATCHED
7501209705688,,,WATER_SCANTRACK,P0_UNMATCHED
7501073833579,,,WATER_SCANTRACK,P0_UNMATCHED
8411630540613,,,WATER_SCANTRACK,P0_UNMATCHED
95188019012,,,WATER_SCANTRACK,P0_UNMATCHED
7503006575716,,,WATER_SCANTRACK,P0_UNMATCHED
7503003101864,,,WATER_SCANTRACK,P0_UNMATCHED
8850227022529,,,WATER_SCANTRACK,P0_UNMATCHED
7501055365609,,,WATER_SCANTRACK,P0_UNMATCHED
7501022010136,,,WATER_SCANTRACK,P0_UNMATCHED
7501055340842,,,WATER_SCANTRACK,P0_UNMATCHED
7501209700423,,,WATER_SCANTRACK,P0_UNMATCHED
7501055319435,,,WATER_SCANTRACK,P0_UNMATCHED
7503025789071,,,WATER_SCANTRACK,P0_UNMATCHED
7503003498346,,,WATER_SCANTRACK,P0_UNMATCHED
7502259901389,,,WATER_SCANTRACK,P0_UNMATCHED
71142000562,,,WATER_SCANTRACK,P0_UNMATCHED
7501055378319,,,WATER_SCANTRACK,P0_UNMATCHED
838452006970,,,WATER_SCANTRACK,P0_UNMATCHED
7503027923008,,,WATER_SCANTRACK,P0_UNMATCHED
75035747,,,WATER_SCANTRACK,P0_UNMATCHED
7501055387250,,,WATER_SCANTRACK,P0_UNMATCHED
657622318824,,,WATER_SCANTRACK,P0_UNMATCHED
7501013120134,,,WATER_SCANTRACK,P0_UNMATCHED
7501055337736,,,WATER_SCANTRACK,P0_UNMATCHED
25000055584,,,WATER_SCANTRACK,P0_UNMATCHED
7500326303234,,,WATER_SCANTRACK,P0_UNMATCHED
87684001165,,,WATER_SCANTRACK,P0_UNMATCHED
7501055353514,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105582,,,WATER_SCANTRACK,P0_UNMATCHED
16229901226,,,WATER_SCANTRACK,P0_UNMATCHED
8410707000197,,,WATER_SCANTRACK,P0_UNMATCHED
95188005107,,,WATER_SCANTRACK,P0_UNMATCHED
7501113723488,,,WATER_SCANTRACK,P0_UNMATCHED
7501032604578,,,WATER_SCANTRACK,P0_UNMATCHED
7503003612605,,,WATER_SCANTRACK,P0_UNMATCHED
7503012487034,,,WATER_SCANTRACK,P0_UNMATCHED
79581188025,,,WATER_SCANTRACK,P0_UNMATCHED
7501059229389,,,WATER_SCANTRACK,P0_UNMATCHED
7501059279858,,,WATER_SCANTRACK,P0_UNMATCHED
7503049695402,,,WATER_SCANTRACK,P0_UNMATCHED
8801056074289,,,WATER_SCANTRACK,P0_UNMATCHED
7501031307708,,,WATER_SCANTRACK,P0_UNMATCHED
654032001407,,,WATER_SCANTRACK,P0_UNMATCHED
7501209701420,,,WATER_SCANTRACK,P0_UNMATCHED
97709020040,,,WATER_SCANTRACK,P0_UNMATCHED
7501124500214,,,WATER_SCANTRACK,P0_UNMATCHED
3760278207217,,,WATER_SCANTRACK,P0_UNMATCHED
7501059279933,,,WATER_SCANTRACK,P0_UNMATCHED
7501055307579,,,WATER_SCANTRACK,P0_UNMATCHED
4000177162316,,,WATER_SCANTRACK,P0_UNMATCHED
7503027923152,,,WATER_SCANTRACK,P0_UNMATCHED
7501011189508,,,WATER_SCANTRACK,P0_UNMATCHED
7501055346400,,,WATER_SCANTRACK,P0_UNMATCHED
42743191614,,,WATER_SCANTRACK,P0_UNMATCHED
7503033076118,,,WATER_SCANTRACK,P0_UNMATCHED
7501100900137,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105056,,,WATER_SCANTRACK,P0_UNMATCHED
7501538400247,,,WATER_SCANTRACK,P0_UNMATCHED
7503018985695,,,WATER_SCANTRACK,P0_UNMATCHED
7503019156216,,,WATER_SCANTRACK,P0_UNMATCHED
613008718763,,,WATER_SCANTRACK,P0_UNMATCHED
7500463272448,,,WATER_SCANTRACK,P0_UNMATCHED
7500462122584,,,WATER_SCANTRACK,P0_UNMATCHED
7501022009352,,,WATER_SCANTRACK,P0_UNMATCHED
8411630540415,,,WATER_SCANTRACK,P0_UNMATCHED
7501055345045,,,WATER_SCANTRACK,P0_UNMATCHED
75011277,,,WATER_SCANTRACK,P0_UNMATCHED
7501013104325,,,WATER_SCANTRACK,P0_UNMATCHED
7501013154061,,,WATER_SCANTRACK,P0_UNMATCHED
781718679633,,,WATER_SCANTRACK,P0_UNMATCHED
7501578190054,,,WATER_SCANTRACK,P0_UNMATCHED
7502011462660,,,WATER_SCANTRACK,P0_UNMATCHED
7501055330690,,,WATER_SCANTRACK,P0_UNMATCHED
7501055348633,,,WATER_SCANTRACK,P0_UNMATCHED
7501209705336,,,WATER_SCANTRACK,P0_UNMATCHED
7501013174298,,,WATER_SCANTRACK,P0_UNMATCHED
7501013144215,,,WATER_SCANTRACK,P0_UNMATCHED
7501013101171,,,WATER_SCANTRACK,P0_UNMATCHED
7501013191134,,,WATER_SCANTRACK,P0_UNMATCHED
8018005827050,,,WATER_SCANTRACK,P0_UNMATCHED
32000001466,,,WATER_SCANTRACK,P0_UNMATCHED
7501013196061,,,WATER_SCANTRACK,P0_UNMATCHED
7501039400302,,,WATER_SCANTRACK,P0_UNMATCHED
7501018325015,,,WATER_SCANTRACK,P0_UNMATCHED
7501086801060,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105629,,,WATER_SCANTRACK,P0_UNMATCHED
75140301218,,,WATER_SCANTRACK,P0_UNMATCHED
19836801729,,,WATER_SCANTRACK,P0_UNMATCHED
7501124500436,,,WATER_SCANTRACK,P0_UNMATCHED
613008764906,,,WATER_SCANTRACK,P0_UNMATCHED
7501039400289,,,WATER_SCANTRACK,P0_UNMATCHED
7501055332243,,,WATER_SCANTRACK,P0_UNMATCHED
7503021321251,,,WATER_SCANTRACK,P0_UNMATCHED
7501013106572,,,WATER_SCANTRACK,P0_UNMATCHED
4001002065475,,,WATER_SCANTRACK,P0_UNMATCHED
884394007308,,,WATER_SCANTRACK,P0_UNMATCHED
74410741808,,,WATER_SCANTRACK,P0_UNMATCHED
884394000293,,,WATER_SCANTRACK,P0_UNMATCHED
729090079047,,,WATER_SCANTRACK,P0_UNMATCHED
200023060073,,,WATER_SCANTRACK,P0_UNMATCHED
7501625000015,,,WATER_SCANTRACK,P0_UNMATCHED
7501416919007,,,WATER_SCANTRACK,P0_UNMATCHED
7501055344239,,,WATER_SCANTRACK,P0_UNMATCHED
7506241202461,,,WATER_SCANTRACK,P0_UNMATCHED
7503021321091,,,WATER_SCANTRACK,P0_UNMATCHED
7503027753070,,,WATER_SCANTRACK,P0_UNMATCHED
7501032600129,,,WATER_SCANTRACK,P0_UNMATCHED
7503015181526,,,WATER_SCANTRACK,P0_UNMATCHED
7503029481537,,,WATER_SCANTRACK,P0_UNMATCHED
7502254756281,,,WATER_SCANTRACK,P0_UNMATCHED
7503003545798,,,WATER_SCANTRACK,P0_UNMATCHED
7501058656827,,,WATER_SCANTRACK,P0_UNMATCHED
686731052435,,,WATER_SCANTRACK,P0_UNMATCHED
8850389118870,,,WATER_SCANTRACK,P0_UNMATCHED
7501018325008,,,WATER_SCANTRACK,P0_UNMATCHED
7503003612032,,,WATER_SCANTRACK,P0_UNMATCHED
75720431151,,,WATER_SCANTRACK,P0_UNMATCHED
7501055353477,,,WATER_SCANTRACK,P0_UNMATCHED
7501013101195,,,WATER_SCANTRACK,P0_UNMATCHED
7501013102888,,,WATER_SCANTRACK,P0_UNMATCHED
7503008591837,,,WATER_SCANTRACK,P0_UNMATCHED
7502247427778,,,WATER_SCANTRACK,P0_UNMATCHED
7501055387434,,,WATER_SCANTRACK,P0_UNMATCHED
7502254756304,,,WATER_SCANTRACK,P0_UNMATCHED
7501055339648,,,WATER_SCANTRACK,P0_UNMATCHED
95188008856,,,WATER_SCANTRACK,P0_UNMATCHED
7500326303272,,,WATER_SCANTRACK,P0_UNMATCHED
654032001414,,,WATER_SCANTRACK,P0_UNMATCHED
7501022010884,,,WATER_SCANTRACK,P0_UNMATCHED
7501086802142,,,WATER_SCANTRACK,P0_UNMATCHED
7898902230259,,,WATER_SCANTRACK,P0_UNMATCHED
7506241201228,,,WATER_SCANTRACK,P0_UNMATCHED
7501022012611,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105391,,,WATER_SCANTRACK,P0_UNMATCHED
7506475122849,,,WATER_SCANTRACK,P0_UNMATCHED
7501055350247,,,WATER_SCANTRACK,P0_UNMATCHED
7503027753353,,,WATER_SCANTRACK,P0_UNMATCHED
7501031307241,,,WATER_SCANTRACK,P0_UNMATCHED
7501209705299,,,WATER_SCANTRACK,P0_UNMATCHED
8850781703728,,,WATER_SCANTRACK,P0_UNMATCHED
854651003794,,,WATER_SCANTRACK,P0_UNMATCHED
7503018307107,,,WATER_SCANTRACK,P0_UNMATCHED
7506475114325,,,WATER_SCANTRACK,P0_UNMATCHED
7501013156256,,,WATER_SCANTRACK,P0_UNMATCHED
19836103632,,,WATER_SCANTRACK,P0_UNMATCHED
7502259901181,,,WATER_SCANTRACK,P0_UNMATCHED
884394000538,,,WATER_SCANTRACK,P0_UNMATCHED
799124000187,,,WATER_SCANTRACK,P0_UNMATCHED
7501209705527,,,WATER_SCANTRACK,P0_UNMATCHED
891770002123,,,WATER_SCANTRACK,P0_UNMATCHED
7506241203505,,,WATER_SCANTRACK,P0_UNMATCHED
613008756161,,,WATER_SCANTRACK,P0_UNMATCHED
7500326366598,,,WATER_SCANTRACK,P0_UNMATCHED
7502247422933,,,WATER_SCANTRACK,P0_UNMATCHED
7501209704827,,,WATER_SCANTRACK,P0_UNMATCHED
50200556104,,,WATER_SCANTRACK,P0_UNMATCHED
75056438,,,WATER_SCANTRACK,P0_UNMATCHED
7502252481727,,,WATER_SCANTRACK,P0_UNMATCHED
842419100632,,,WATER_SCANTRACK,P0_UNMATCHED
7501000984770,,,WATER_SCANTRACK,P0_UNMATCHED
7503003641421,,,WATER_SCANTRACK,P0_UNMATCHED
25000058073,,,WATER_SCANTRACK,P0_UNMATCHED
7501059279919,,,WATER_SCANTRACK,P0_UNMATCHED
7501013106961,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105599,,,WATER_SCANTRACK,P0_UNMATCHED
657227000247,,,WATER_SCANTRACK,P0_UNMATCHED
7500326389801,,,WATER_SCANTRACK,P0_UNMATCHED
7501765000814,,,WATER_SCANTRACK,P0_UNMATCHED
7501055352456,,,WATER_SCANTRACK,P0_UNMATCHED
87684001301,,,WATER_SCANTRACK,P0_UNMATCHED
756393000416,,,WATER_SCANTRACK,P0_UNMATCHED
16300168289,,,WATER_SCANTRACK,P0_UNMATCHED
7501013102130,,,WATER_SCANTRACK,P0_UNMATCHED
5600377971795,,,WATER_SCANTRACK,P0_UNMATCHED
711535505761,,,WATER_SCANTRACK,P0_UNMATCHED
7501055368617,,,WATER_SCANTRACK,P0_UNMATCHED
7501055380312,,,WATER_SCANTRACK,P0_UNMATCHED
25000047480,,,WATER_SCANTRACK,P0_UNMATCHED
8002270028281,,,WATER_SCANTRACK,P0_UNMATCHED
53600111027,,,WATER_SCANTRACK,P0_UNMATCHED
7503036099008,,,WATER_SCANTRACK,P0_UNMATCHED
32239055223,,,WATER_SCANTRACK,P0_UNMATCHED
50200001130,,,WATER_SCANTRACK,P0_UNMATCHED
7501032605674,,,WATER_SCANTRACK,P0_UNMATCHED
7501059235458,,,WATER_SCANTRACK,P0_UNMATCHED
758104004768,,,WATER_SCANTRACK,P0_UNMATCHED
884394000026,,,WATER_SCANTRACK,P0_UNMATCHED
7501055353644,,,WATER_SCANTRACK,P0_UNMATCHED
7501013108392,,,WATER_SCANTRACK,P0_UNMATCHED
7443018930229,,,WATER_SCANTRACK,P0_UNMATCHED
87684001103,,,WATER_SCANTRACK,P0_UNMATCHED
7503020819209,,,WATER_SCANTRACK,P0_UNMATCHED
744886225231,,,WATER_SCANTRACK,P0_UNMATCHED
200023143953,,,WATER_SCANTRACK,P0_UNMATCHED
8850389103166,,,WATER_SCANTRACK,P0_UNMATCHED
7502281190607,,,WATER_SCANTRACK,P0_UNMATCHED
891770002161,,,WATER_SCANTRACK,P0_UNMATCHED
674806008227,,,WATER_SCANTRACK,P0_UNMATCHED
7503029481506,,,WATER_SCANTRACK,P0_UNMATCHED
95188012990,,,WATER_SCANTRACK,P0_UNMATCHED
7501039400852,,,WATER_SCANTRACK,P0_UNMATCHED
7501055316557,,,WATER_SCANTRACK,P0_UNMATCHED
7501055350230,,,WATER_SCANTRACK,P0_UNMATCHED
19836710014,,,WATER_SCANTRACK,P0_UNMATCHED
7501055337453,,,WATER_SCANTRACK,P0_UNMATCHED
33844004040,,,WATER_SCANTRACK,P0_UNMATCHED
4000177997000,,,WATER_SCANTRACK,P0_UNMATCHED
7506475112635,,,WATER_SCANTRACK,P0_UNMATCHED
40232895982,,,WATER_SCANTRACK,P0_UNMATCHED
7501013197242,,,WATER_SCANTRACK,P0_UNMATCHED
7501055330317,,,WATER_SCANTRACK,P0_UNMATCHED
7501013103991,,,WATER_SCANTRACK,P0_UNMATCHED
7501666520473,,,WATER_SCANTRACK,P0_UNMATCHED
7501055339631,,,WATER_SCANTRACK,P0_UNMATCHED
883990661853,,,WATER_SCANTRACK,P0_UNMATCHED
7501480700051,,,WATER_SCANTRACK,P0_UNMATCHED
8410707004768,,,WATER_SCANTRACK,P0_UNMATCHED
7501055305681,,,WATER_SCANTRACK,P0_UNMATCHED
7501022015001,,,WATER_SCANTRACK,P0_UNMATCHED
7501059289918,,,WATER_SCANTRACK,P0_UNMATCHED
50200500169,,,WATER_SCANTRACK,P0_UNMATCHED
7501058618016,,,WATER_SCANTRACK,P0_UNMATCHED
7503026527641,,,WATER_SCANTRACK,P0_UNMATCHED
758104003242,,,WATER_SCANTRACK,P0_UNMATCHED
7501013191110,,,WATER_SCANTRACK,P0_UNMATCHED
76183202043,,,WATER_SCANTRACK,P0_UNMATCHED
7502259900047,,,WATER_SCANTRACK,P0_UNMATCHED
7501086801169,,,WATER_SCANTRACK,P0_UNMATCHED
7501039400456,,,WATER_SCANTRACK,P0_UNMATCHED
7501209705350,,,WATER_SCANTRACK,P0_UNMATCHED
7502282611507,,,WATER_SCANTRACK,P0_UNMATCHED
7503000768015,,,WATER_SCANTRACK,P0_UNMATCHED
884394000415,,,WATER_SCANTRACK,P0_UNMATCHED
8411547213402,,,WATER_SCANTRACK,P0_UNMATCHED
7503016859165,,,WATER_SCANTRACK,P0_UNMATCHED
5600377971818,,,WATER_SCANTRACK,P0_UNMATCHED
7501055342198,,,WATER_SCANTRACK,P0_UNMATCHED
7501086802678,,,WATER_SCANTRACK,P0_UNMATCHED
7501039400296,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105865,,,WATER_SCANTRACK,P0_UNMATCHED
7503000437195,,,WATER_SCANTRACK,P0_UNMATCHED
7501495344035,,,WATER_SCANTRACK,P0_UNMATCHED
7501055376056,,,WATER_SCANTRACK,P0_UNMATCHED
7500326006456,,,WATER_SCANTRACK,P0_UNMATCHED
7500326225604,,,WATER_SCANTRACK,P0_UNMATCHED
613008772871,,,WATER_SCANTRACK,P0_UNMATCHED
7501058623058,,,WATER_SCANTRACK,P0_UNMATCHED
7503031629071,,,WATER_SCANTRACK,P0_UNMATCHED
19836700015,,,WATER_SCANTRACK,P0_UNMATCHED
896650001524,,,WATER_SCANTRACK,P0_UNMATCHED
7501055344253,,,WATER_SCANTRACK,P0_UNMATCHED
7501039400081,,,WATER_SCANTRACK,P0_UNMATCHED
7503012832636,,,WATER_SCANTRACK,P0_UNMATCHED
842419100656,,,WATER_SCANTRACK,P0_UNMATCHED
7501013163025,,,WATER_SCANTRACK,P0_UNMATCHED
7501413521043,,,WATER_SCANTRACK,P0_UNMATCHED
7503006282010,,,WATER_SCANTRACK,P0_UNMATCHED
7500326441738,,,WATER_SCANTRACK,P0_UNMATCHED
7501055332670,,,WATER_SCANTRACK,P0_UNMATCHED
7501113724492,,,WATER_SCANTRACK,P0_UNMATCHED
674806008203,,,WATER_SCANTRACK,P0_UNMATCHED
810065687982,,,WATER_SCANTRACK,P0_UNMATCHED
7501011167278,,,WATER_SCANTRACK,P0_UNMATCHED
7506436500051,,,WATER_SCANTRACK,P0_UNMATCHED
7503017933109,,,WATER_SCANTRACK,P0_UNMATCHED
7501100900991,,,WATER_SCANTRACK,P0_UNMATCHED
7500462743604,,,WATER_SCANTRACK,P0_UNMATCHED
7501013197235,,,WATER_SCANTRACK,P0_UNMATCHED
8041755008608,,,WATER_SCANTRACK,P0_UNMATCHED
7773110120236,,,WATER_SCANTRACK,P0_UNMATCHED
7898902230266,,,WATER_SCANTRACK,P0_UNMATCHED
7502236173532,,,WATER_SCANTRACK,P0_UNMATCHED
7503012313562,,,WATER_SCANTRACK,P0_UNMATCHED
7501055383696,,,WATER_SCANTRACK,P0_UNMATCHED
7501055353651,,,WATER_SCANTRACK,P0_UNMATCHED
7503027753353,,,WATER_SCANTRACK,P0_UNMATCHED
75140700028,,,WATER_SCANTRACK,P0_UNMATCHED
7503033076422,,,WATER_SCANTRACK,P0_UNMATCHED
842419101110,,,WATER_SCANTRACK,P0_UNMATCHED
7896016604744,,,WATER_SCANTRACK,P0_UNMATCHED
7501013102833,,,WATER_SCANTRACK,P0_UNMATCHED
75140245147,,,WATER_SCANTRACK,P0_UNMATCHED
7502236173549,,,WATER_SCANTRACK,P0_UNMATCHED
7503021321398,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105728,,,WATER_SCANTRACK,P0_UNMATCHED
7501000984787,,,WATER_SCANTRACK,P0_UNMATCHED
7501055348619,,,WATER_SCANTRACK,P0_UNMATCHED
7503021919632,,,WATER_SCANTRACK,P0_UNMATCHED
7503031629101,,,WATER_SCANTRACK,P0_UNMATCHED
7501055311293,,,WATER_SCANTRACK,P0_UNMATCHED
825179500225,,,WATER_SCANTRACK,P0_UNMATCHED
7500326938597,,,WATER_SCANTRACK,P0_UNMATCHED
737186502263,,,WATER_SCANTRACK,P0_UNMATCHED
79298400434,,,WATER_SCANTRACK,P0_UNMATCHED
95188010347,,,WATER_SCANTRACK,P0_UNMATCHED
7502281190102,,,WATER_SCANTRACK,P0_UNMATCHED
7501013105346,,,WATER_SCANTRACK,P0_UNMATCHED
7501055349531,,,WATER_SCANTRACK,P0_UNMATCHED
7411204803756,,,WATER_SCANTRACK,P0_UNMATCHED
7501058611987,,,WATER_SCANTRACK,P0_UNMATCHED
7501059230019,,,WATER_SCANTRACK,P0_UNMATCHED
7506475100298,,,WATER_SCANTRACK,P0_UNMATCHED
7501209707927,,,WATER_SCANTRACK,P0_UNMATCHED
7501013144031,,,WATER_SCANTRACK,P0_UNMATCHED
79581188032,,,WATER_SCANTRACK,P0_UNMATCHED
8801056091965,,,WATER_SCANTRACK,P0_UNMATCHED
7503031629583,,,WATER_SCANTRACK,P0_UNMATCHED
850057068061,,,WATER_SCANTRACK,P0_UNMATCHED
7501086802753,,,WATER_SCANTRACK,P0_UNMATCHED
